3085,53049,4,0,0,0,8,8,0,0,0,0,0,0
3086,53069,2,0,0,0,8,8,0,0,0,0,0,0
3087,53089,0,0,0,0,8,8,0,0,0,0,0,0
3088,53109,31,24,24,24,0,0,0,0,0,0,0,0
3090,53129,30,24,24,24,0,0,0,0,0,0,0,0
3092,53149,28,24,24,24,0,0,0,0,0,0,0,0
3093,53169,27,24,24,24,0,0,0,0,0,0,0,0
3094,53189,26,24,24,24,0,0,0,0,0,0,0,0
3095,53209,24,24,24,24,0,0,0,0,0,0,0,0
3096,53229,23,16,16,16,24,24,0,0,0,0,0,0
3098,53249,22,16,16,16,24,24,0,0,0,0,0,0
3100,53269,20,16,16,16,24,24,0,0,0,0,0,0
3101,53289,19,16,16,16,24,24,0,0,0,0,0,0
3102,53309,18,16,16,16,24,24,0,0,0,0,0,0
3103,53329,16,16,16,16,24,24,0,0,0,0,0,0
3104,53349,15,8,8,8,16,16,0,0,0,0,0,0
3106,53369,14,8,8,8,16,16,0,0,0,0,0,0
3108,53389,13,8,8,8,16,16,0,0,0,0,0,0
3109,53409,12,8,8,8,16,16,0,0,0,0,0,0
3110,53429,10,8,8,8,16,16,0,0,0,0,0,0
3111,53449,9,8,8,8,16,16,0,0,0,0,0,0
3112,53469,8,8,8,8,16,16,0,0,0,0,0,0
3113,53488,6,0,0,0,8,8,0,0,0,0,0,0
3115,53508,5,0,0,0,8,8,0,0,0,0,0,0
3117,53528,4,0,0,0,8,8,0,0,0,0,0,0
3118,53548,2,0,0,0,8,8,0,0,0,0,0,0
3119,53568,1,0,0,0,8,8,0,0,0,0,0,0
3120,53588,0,0,0,0,8,8,0,0,0,0,0,0
3121,53608,30,24,24,24,0,0,0,0,0,0,0,0
3123,53628,29,24,24,24,0,0,0,0,0,0,0,0
3124,53648,28,24,24,24,0,0,0,0,0,0,0,0
3125,53668,26,24,24,24,0,0,0,0,0,0,0,0
3126,53688,24,24,24,24,0,0,0,0,0,0,0,0
3127,53708,24,24,24,24,0,0,0,0,0,0,0,0
3128,53728,22,16,16,16,24,24,0,0,0,0,0,0
3130,53748,21,16,16,16,24,24,0,0,0,0,0,0
3131,53768,20,16,16,16,24,24,0,0,0,0,0,0
3132,53788,18,16,16,16,24,24,0,0,0,0,0,0
3133,53808,17,16,16,16,24,24,0,0,0,0,0,0
3134,53828,16,16,16,16,24,24,0,0,0,0,0,0
3135,53848,14,8,8,8,16,16,0,0,0,0,0,0
3137,53868,13,8,8,8,16,16,0,0,0,0,0,0
3139,53888,12,8,8,8,16,16,0,0,0,0,0,0
3140,53908,10,8,8,8,16,16,0,0,0,0,0,0
3141,53928,9,8,8,8,16,16,0,0,0,0,0,0
3142,53948,8,8,8,8,16,16,0,0,0,0,0,0
3143,53967,6,0,0,0,8,8,0,0,0,0,0,0
3145,53987,5,0,0,0,8,8,0,0,0,0,0,0
3147,54007,4,0,0,0,8,8,0,0,0,0,0,0
3148,54027,2,0,0,0,8,8,0,0,0,0,0,0
3149,54047,1,0,0,0,8,8,0,0,0,0,0,0
3150,54067,0,0,0,0,8,8,0,0,0,0,0,0
3151,54087,30,24,24,24,0,0,0,0,0,0,0,0
3153,54107,29,24,24,24,0,0,0,0,0,0,0,0
3155,54127,28,24,24,24,0,0,0,0,0,0,0,0
3156,54147,26,24,24,24,0,0,0,0,0,0,0,0
3157,54167,26,24,24,24,0,0,0,0,0,0,0,0
3158,54187,24,24,24,24,0,0,0,0,0,0,0,0
3159,54207,23,16,16,16,24,24,0,0,0,0,0,0
3161,54227,22,16,16,16,24,24,0,0,0,0,0,0
3163,54247,20,16,16,16,24,24,0,0,0,0,0,0
3164,54267,19,16,16,16,24,24,0,0,0,0,0,0
3165,54287,18,16,16,16,24,24,0,0,0,0,0,0
3166,54307,16,16,16,16,24,24,0,0,0,0,0,0
3167,54327,15,8,8,8,16,16,0,0,0,0,0,0
3169,54347,14,8,8,8,16,16,0,0,0,0,0,0
3171,54367,12,8,8,8,16,16,0,0,0,0,0,0
3172,54387,11,8,8,8,16,16,0,0,0,0,0,0
3173,54407,10,8,8,8,16,16,0,0,0,0,0,0
3174,54427,8,8,8,8,16,16,0,0,0,0,0,0
3175,54446,6,0,0,0,8,8,0,0,0,0,0,0
3177,54466,5,0,0,0,8,8,0,0,0,0,0,0
3179,54486,4,0,0,0,8,8,0,0,0,0,0,0
3180,54506,2,0,0,0,8,8,0,0,0,0,0,0
3181,54526,1,0,0,0,8,8,0,0,0,0,0,0
3182,54546,0,0,0,0,8,8,0,0,0,0,0,0
3183,54566,30,24,24,24,0,0,0,0,0,0,0,0
3185,54586,30,24,24,24,0,0,0,0,0,0,0,0
3187,54606,28,24,24,24,0,0,0,0,0,0,0,0
3188,54626,27,24,24,24,0,0,0,0,0,0,0,0
3189,54646,26,24,24,24,0,0,0,0,0,0,0,0
3190,54666,24,24,24,24,0,0,0,0,0,0,0,0
3191,54686,23,16,16,16,24,24,0,0,0,0,0,0
3193,54706,22,16,16,16,24,24,0,0,0,0,0,0
3195,54726,20,16,16,16,24,24,0,0,0,0,0,0
3196,54746,19,16,16,16,24,24,0,0,0,0,0,0
3197,54766,18,16,16,16,24,24,0,0,0,0,0,0
3198,54786,16,16,16,16,24,24,0,0,0,0,0,0
3199,54806,15,8,8,8,16,16,0,0,0,0,0,0
3201,54826,14,8,8,8,16,16,0,0,0,0,0,0
3203,54846,12,8,8,8,16,16,0,0,0,0,0,0
3204,54866,11,8,8,8,16,16,0,0,0,0,0,0
3205,54886,10,8,8,8,16,16,0,0,0,0,0,0
3206,54906,8,8,8,8,16,16,0,0,0,0,0,0
3207,54925,7,0,0,0,8,8,0,0,0,0,0,0
3209,54945,6,0,0,0,8,8,0,0,0,0,0,0
3211,54965,4,0,0,0,8,8,0,0,0,0,0,0
3212,54985,3,0,0,0,8,8,0,0,0,0,0,0
3213,55005,2,0,0,0,8,8,0,0,0,0,0,0
3214,55025,0,0,0,0,8,8,0,0,0,0,0,0
3215,55045,31,24,24,24,0,0,0,0,0,0,0,0
3217,55065,30,24,24,24,0,0,0,0,0,0,0,0
3219,55085,28,24,24,24,0,0,0,0,0,0,0,0
3220,55105,27,24,24,24,0,0,0,0,0,0,0,0
3221,55125,26,24,24,24,0,0,0,0,0,0,0,0
3222,55145,24,24,24,24,0,0,0,0,0,0,0,0
3223,55165,23,16,16,16,24,24,0,0,0,0,0,0
3225,55185,22,16,16,16,24,24,0,0,0,0,0,0
3227,55205,20,16,16,16,24,24,0,0,0,0,0,0
3228,55225,19,16,16,16,24,24,0,0,0,0,0,0
3229,55245,18,16,16,16,24,24,0,0,0,0,0,0
3230,55265,17,16,16,16,24,24,0,0,0,0,0,0
3231,55285,16,16,16,16,24,24,0,0,0,0,0,0
3232,55305,14,8,8,8,16,16,0,0,0,0,0,0
3234,55325,12,8,8,8,16,16,0,0,0,0,0,0
3235,55345,11,8,8,8,16,16,0,0,0,0,0,0
3236,55365,10,8,8,8,16,16,0,0,0,0,0,0
3237,55385,8,8,8,8,16,16,0,0,0,0,0,0
3238,55404,7,0,0,0,8,8,0,0,0,0,0,0
3240,55424,6,0,0,0,8,8,0,0,0,0,0,0
3242,55444,4,0,0,0,8,8,0,0,0,0,0,0
3243,55464,3,0,0,0,8,8,0,0,0,0,0,0
3244,55484,2,0,0,0,8,8,0,0,0,0,0,0
3245,55504,0,0,0,0,8,8,0,0,0,0,0,0
3246,55524,31,24,24,24,0,0,0,0,0,0,0,0
3248,55544,30,24,24,24,0,0,0,0,0,0,0,0
3250,55564,28,24,24,24,0,0,0,0,0,0,0,0
3251,55584,27,24,24,24,0,0,0,0,0,0,0,0
3252,55604,26,24,24,24,0,0,0,0,0,0,0,0
3253,55624,24,24,24,24,0,0,0,0,0,0,0,0
3254,55644,23,16,16,16,24,24,0,0,0,0,0,0
3256,55664,22,16,16,16,24,24,0,0,0,0,0,0
3258,55684,20,16,16,16,24,24,0,0,0,0,0,0
3259,55704,19,16,16,16,24,24,0,0,0,0,0,0
3260,55724,18,16,16,16,24,24,0,0,0,0,0,0
3261,55744,16,16,16,16,24,24,0,0,0,0,0,0
3262,55764,15,8,8,8,16,16,0,0,0,0,0,0
3264,55784,14,8,8,8,16,16,0,0,0,0,0,0
3266,55804,12,8,8,8,16,16,0,0,0,0,0,0
3267,55824,11,8,8,8,16,16,0,0,0,0,0,0
3268,55844,10,8,8,8,16,16,0,0,0,0,0,0
3269,55864,8,8,8,8,16,16,0,0,0,0,0,0
3270,55883,7,0,0,0,8,8,0,0,0,0,0,0
3272,55903,6,0,0,0,8,8,0,0,0,0,0,0
3274,55923,4,0,0,0,8,8,0,0,0,0,0,0
3275,55943,4,0,0,0,8,8,0,0,0,0,0,0
3276,55963,2,0,0,0,8,8,0,0,0,0,0,0
3277,55983,1,0,0,0,8,8,0,0,0,0,0,0
3278,56003,0,0,0,0,8,8,0,0,0,0,0,0
3279,56023,30,24,24,24,0,0,0,0,0,0,0,0
3281,56043,29,24,24,24,0,0,0,0,0,0,0,0
3282,56063,28,24,24,24,0,0,0,0,0,0,0,0
3283,56083,26,24,24,24,0,0,0,0,0,0,0,0
3284,56103,25,24,24,24,0,0,0,0,0,0,0,0
3285,56123,24,24,24,24,0,0,0,0,0,0,0,0
3286,56143,22,16,16,16,24,24,0,0,0,0,0,0
3288,56163,21,16,16,16,24,24,0,0,0,0,0,0
3290,56183,20,16,16,16,24,24,0,0,0,0,0,0
3291,56203,18,16,16,16,24,24,0,0,0,0,0,0
3292,56223,17,16,16,16,24,24,0,0,0,0,0,0
3293,56243,16,16,16,16,24,24,0,0,0,0,0,0
3294,56263,15,8,8,8,16,16,0,0,0,0,0,0
3296,56283,14,8,8,8,16,16,0,0,0,0,0,0
3298,56303,12,8,8,8,16,16,0,0,0,0,0,0
3299,56323,10,8,8,8,16,16,0,0,0,0,0,0
3300,56343,10,8,8,8,16,16,0,0,0,0,0,0
3301,56363,8,8,8,8,16,16,0,0,0,0,0,0
3302,56382,6,0,0,0,8,8,0,0,0,0,0,0
3304,56402,6,0,0,0,8,8,0,0,0,0,0,0
3306,56422,4,0,0,0,8,8,0,0,0,0,0,0
3307,56442,3,0,0,0,8,8,0,0,0,0,0,0
3308,56462,2,0,0,0,8,8,0,0,0,0,0,0
3309,56482,0,0,0,0,8,8,0,0,0,0,0,0
3310,56502,31,24,24,24,0,0,0,0,0,0,0,0
3312,56522,30,24,24,24,0,0,0,0,0,0,0,0
3314,56542,28,24,24,24,0,0,0,0,0,0,0,0
3315,56562,27,24,24,24,0,0,0,0,0,0,0,0
3316,56582,26,24,24,24,0,0,0,0,0,0,0,0
3317,56602,24,24,24,24,0,0,0,0,0,0,0,0
3318,56622,23,16,16,16,24,24,0,0,0,0,0,0
3320,56642,22,16,16,16,24,24,0,0,0,0,0,0
3322,56662,21,16,16,16,24,24,0,0,0,0,0,0
3323,56682,20,16,16,16,24,24,0,0,0,0,0,0
3324,56702,18,16,16,16,24,24,0,0,0,0,0,0
3325,56722,17,16,16,16,24,24,0,0,0,0,0,0
3326,56742,16,16,16,16,24,24,0,0,0,0,0,0
3327,56762,14,8,8,8,16,16,0,0,0,0,0,0
3329,56782,13,8,8,8,16,16,0,0,0,0,0,0
3330,56802,12,8,8,8,16,16,0,0,0,0,0,0
3331,56822,10,8,8,8,16,16,0,0,0,0,0,0
3332,56842,8,8,8,8,16,16,0,0,0,0,0,0
3333,56861,7,0,0,0,8,8,0,0,0,0,0,0
3335,56881,6,0,0,0,8,8,0,0,0,0,0,0
3337,56901,4,0,0,0,8,8,0,0,0,0,0,0
3338,56921,3,0,0,0,8,8,0,0,0,0,0,0
3339,56941,2,0,0,0,8,8,0,0,0,0,0,0
3340,56961,0,0,0,0,8,8,0,0,0,0,0,0
3341,56981,31,24,24,24,0,0,0,0,0,0,0,0
3343,57001,30,24,24,24,0,0,0,0,0,0,0,0
3345,57021,28,24,24,24,0,0,0,0,0,0,0,0
3346,57041,27,24,24,24,0,0,0,0,0,0,0,0
3347,57061,26,24,24,24,0,0,0,0,0,0,0,0
3348,57081,24,24,24,24,0,0,0,0,0,0,0,0
3349,57101,23,16,16,16,24,24,0,0,0,0,0,0
3351,57121,22,16,16,16,24,24,0,0,0,0,0,0
3353,57141,20,16,16,16,24,24,0,0,0,0,0,0
3354,57161,19,16,16,16,24,24,0,0,0,0,0,0
3355,57181,18,16,16,16,24,24,0,0,0,0,0,0
3356,57201,16,16,16,16,24,24,0,0,0,0,0,0
3357,57221,15,8,8,8,16,16,0,0,0,0,0,0
3359,57241,14,8,8,8,16,16,0,0,0,0,0,0
3361,57261,12,8,8,8,16,16,0,0,0,0,0,0
3362,57281,11,8,8,8,16,16,0,0,0,0,0,0
3363,57301,10,8,8,8,16,16,0,0,0,0,0,0
3364,57321,8,8,8,8,16,16,0,0,0,0,0,0
3365,57340,6,0,0,0,8,8,0,0,0,0,0,0
3367,57360,5,0,0,0,8,8,0,0,0,0,0,0
3369,57380,4,0,0,0,8,8,0,0,0,0,0,0
3370,57400,2,0,0,0,8,8,0,0,0,0,0,0
3371,57420,1,0,0,0,8,8,0,0,0,0,0,0
3372,57440,0,0,0,0,8,8,0,0,0,0,0,0
3373,57460,30,24,24,24,0,0,0,0,0,0,0,0
3375,57480,29,24,24,24,0,0,0,0,0,0,0,0
3377,57500,28,24,24,24,0,0,0,0,0,0,0,0
3378,57520,26,24,24,24,0,0,0,0,0,0,0,0
3379,57540,25,24,24,24,0,0,0,0,0,0,0,0
3380,57560,24,24,24,24,0,0,0,0,0,0,0,0
3381,57580,22,16,16,16,24,24,0,0,0,0,0,0
3383,57600,22,16,16,16,24,24,0,0,0,0,0,0
3385,57620,20,16,16,16,24,24,0,0,0,0,0,0
3386,57640,19,16,16,16,24,24,0,0,0,0,0,0
3387,57660,18,16,16,16,24,24,0,0,0,0,0,0
3388,57680,16,16,16,16,24,24,0,0,0,0,0,0
3389,57700,15,8,8,8,16,16,0,0,0,0,0,0
3391,57720,14,8,8,8,16,16,0,0,0,0,0,0
3393,57740,12,8,8,8,16,16,0,0,0,0,0,0
3394,57760,11,8,8,8,16,16,0,0,0,0,0,0
3395,57780,10,8,8,8,16,16,0,0,0,0,0,0
3396,57800,8,8,8,8,16,16,0,0,0,0,0,0
3397,57819,7,0,0,0,8,8,0,0,0,0,0,0
3399,57839,6,0,0,0,8,8,0,0,0,0,0,0
3401,57859,4,0,0,0,8,8,0,0,0,0,0,0
3402,57879,3,0,0,0,8,8,0,0,0,0,0,0
3403,57899,2,0,0,0,8,8,0,0,0,0,0,0
3404,57919,0,0,0,0,8,8,0,0,0,0,0,0
3405,57939,31,24,24,24,0,0,0,0,0,0,0,0
3407,57959,30,24,24,24,0,0,0,0,0,0,0,0
3409,57979,28,24,24,24,0,0,0,0,0,0,0,0
3410,57999,27,24,24,24,0,0,0,0,0,0,0,0
3411,58019,26,24,24,24,0,0,0,0,0,0,0,0
3412,58039,24,24,24,24,0,0,0,0,0,0,0,0
3413,58059,23,16,16,16,24,24,0,0,0,0,0,0
3415,58079,22,16,16,16,24,24,0,0,0,0,0,0
3417,58099,20,16,16,16,24,24,0,0,0,0,0,0
3418,58119,19,16,16,16,24,24,0,0,0,0,0,0
3419,58139,18,16,16,16,24,24,0,0,0,0,0,0
3420,58159,16,16,16,16,24,24,0,0,0,0,0,0
3421,58179,14,8,8,8,16,16,0,0,0,0,0,0
3423,58199,13,8,8,8,16,16,0,0,0,0,0,0
3425,58219,12,8,8,8,16,16,0,0,0,0,0,0
3426,58239,10,8,8,8,16,16,0,0,0,0,0,0
3427,58259,9,8,8,8,16,16,0,0,0,0,0,0
3428,58279,8,8,8,8,16,16,0,0,0,0,0,0
3429,58298,6,0,0,0,8,8,0,0,0,0,0,0
3431,58318,5,0,0,0,8,8,0,0,0,0,0,0
3433,58338,4,0,0,0,8,8,0,0,0,0,0,0
3434,58358,2,0,0,0,8,8,0,0,0,0,0,0
3435,58378,1,0,0,0,8,8,0,0,0,0,0,0
3436,58398,0,0,0,0,8,8,0,0,0,0,0,0
3437,58418,30,24,24,24,0,0,0,0,0,0,0,0
3439,58438,29,24,24,24,0,0,0,0,0,0,0,0
3441,58458,28,24,24,24,0,0,0,0,0,0,0,0
3442,58478,27,24,24,24,0,0,0,0,0,0,0,0
3443,58498,25,24,24,24,0,0,0,0,0,0,0,0
3444,58518,24,24,24,24,0,0,0,0,0,0,0,0
3445,58538,23,16,16,16,24,24,0,0,0,0,0,0
3447,58558,22,16,16,16,24,24,0,0,0,0,0,0
3449,58578,20,16,16,16,24,24,0,0,0,0,0,0
3450,58598,19,16,16,16,24,24,0,0,0,0,0,0
3451,58618,18,16,16,16,24,24,0,0,0,0,0,0
3452,58638,16,16,16,16,24,24,0,0,0,0,0,0
3453,58658,15,8,8,8,16,16,0,0,0,0,0,0
3455,58678,14,8,8,8,16,16,0,0,0,0,0,0
3457,58698,12,8,8,8,16,16,0,0,0,0,0,0
3458,58718,10,8,8,8,16,16,0,0,0,0,0,0
3459,58738,9,8,8,8,16,16,0,0,0,0,0,0
3460,58758,8,8,8,8,16,16,0,0,0,0,0,0
3461,58777,6,0,0,0,8,8,0,0,0,0,0,0
3463,58797,5,0,0,0,8,8,0,0,0,0,0,0
3465,58817,4,0,0,0,8,8,0,0,0,0,0,0
3466,58837,2,0,0,0,8,8,0,0,0,0,0,0
3467,58857,1,0,0,0,8,8,0,0,0,0,0,0
3468,58877,0,0,0,0,8,8,0,0,0,0,0,0
3469,58897,30,24,24,24,0,0,0,0,0,0,0,0
3471,58917,29,24,24,24,0,0,0,0,0,0,0,0
3473,58937,28,24,24,24,0,0,0,0,0,0,0,0
3474,58957,26,24,24,24,0,0,0,0,0,0,0,0
3475,58977,25,24,24,24,0,0,0,0,0,0,0,0
3476,58997,24,24,24,24,0,0,0,0,0,0,0,0
3477,59017,22,16,16,16,24,24,0,0,0,0,0,0
3479,59037,21,16,16,16,24,24,0,0,0,0,0,0
3481,59057,20,16,16,16,24,24,0,0,0,0,0,0
3482,59077,18,16,16,16,24,24,0,0,0,0,0,0
3483,59097,17,16,16,16,24,24,0,0,0,0,0,0
3484,59117,16,16,16,16,24,24,0,0,0,0,0,0
3485,59137,14,8,8,8,16,16,0,0,0,0,0,0
3487,59157,13,8,8,8,16,16,0,0,0,0,0,0
3488,59177,12,8,8,8,16,16,0,0,0,0,0,0
3489,59197,10,8,8,8,16,16,0,0,0,0,0,0
3490,59217,9,8,8,8,16,16,0,0,0,0,0,0
3491,59237,8,8,8,8,16,16,0,0,0,0,0,0
3492,59256,6,0,0,0,8,8,0,0,0,0,0,0
3494,59276,4,0,0,0,8,8,0,0,0,0,0,0
3495,59296,3,0,0,0,8,8,0,0,0,0,0,0
3496,59316,2,0,0,0,8,8,0,0,0,0,0,0
3497,59336,0,0,0,0,8,8,0,0,0,0,0,0
3498,59356,31,24,24,24,0,0,0,0,0,0,0,0
3500,59376,30,24,24,24,0,0,0,0,0,0,0,0
3502,59396,28,24,24,24,0,0,0,0,0,0,0,0
3503,59416,27,24,24,24,0,0,0,0,0,0,0,0
3504,59436,26,24,24,24,0,0,0,0,0,0,0,0
3505,59456,24,24,24,24,0,0,0,0,0,0,0,0
3506,59476,23,16,16,16,24,24,0,0,0,0,0,0
3508,59496,22,16,16,16,24,24,0,0,0,0,0,0
3510,59516,20,16,16,16,24,24,0,0,0,0,0,0
3511,59536,19,16,16,16,24,24,0,0,0,0,0,0
3512,59556,18,16,16,16,24,24,0,0,0,0,0,0
3513,59576,16,16,16,16,24,24,0,0,0,0,0,0
3514,59596,15,8,8,8,16,16,0,0,0,0,0,0
3516,59616,14,8,8,8,16,16,0,0,0,0,0,0
3518,59636,12,8,8,8,16,16,0,0,0,0,0,0
3519,59656,11,8,8,8,16,16,0,0,0,0,0,0
3520,59676,10,8,8,8,16,16,0,0,0,0,0,0
3521,59696,8,8,8,8,16,16,0,0,0,0,0,0
3522,59715,7,0,0,0,8,8,0,0,0,0,0,0
3524,59735,6,0,0,0,8,8,0,0,0,0,0,0
3526,59755,4,0,0,0,8,8,0,0,0,0,0,0
3527,59775,2,0,0,0,8,8,0,0,0,0,0,0
3528,59795,2,0,0,0,8,8,0,0,0,0,0,0
3529,59815,0,0,0,0,8,8,0,0,0,0,0,0
3530,59835,30,24,24,24,0,0,0,0,0,0,0,0
3532,59855,30,24,24,24,0,0,0,0,0,0,0,0
3534,59875,28,24,24,24,0,0,0,0,0,0,0,0
3535,59895,27,24,24,24,0,0,0,0,0,0,0,0
3536,59915,26,24,24,24,0,0,0,0,0,0,0,0
3537,59935,24,24,24,24,0,0,0,0,0,0,0,0
3538,59955,23,16,16,16,24,24,0,0,0,0,0,0
3540,59975,22,16,16,16,24,24,0,0,0,0,0,0
3542,59995,20,16,16,16,24,24,0,0,0,0,0,0
3543,60015,19,16,16,16,24,24,0,0,0,0,0,0
3544,60035,18,16,16,16,24,24,0,0,0,0,0,0
3545,60055,16,16,16,16,24,24,0,0,0,0,0,0
3546,60075,15,8,8,8,16,16,0,0,0,0,0,0
3548,60095,14,8,8,8,16,16,0,0,0,0,0,0
3550,60115,12,8,8,8,16,16,0,0,0,0,0,0
3551,60135,11,8,8,8,16,16,0,0,0,0,0,0
3552,60155,10,8,8,8,16,16,0,0,0,0,0,0
3553,60175,8,8,8,8,16,16,0,0,0,0,0,0
3554,60194,7,0,0,0,8,8,0,0,0,0,0,0
3556,60214,6,0,0,0,8,8,0,0,0,0,0,0
3558,60234,4,0,0,0,8,8,0,0,0,0,0,0
3559,60254,3,0,0,0,8,8,0,0,0,0,0,0
3560,60274,2,0,0,0,8,8,0,0,0,0,0,0
3561,60294,0,0,0,0,8,8,0,0,0,0,0,0
3562,60314,31,24,24,24,0,0,0,0,0,0,0,0
3564,60334,30,24,24,24,0,0,0,0,0,0,0,0
3566,60354,28,24,24,24,0,0,0,0,0,0,0,0
3567,60374,27,24,24,24,0,0,0,0,0,0,0,0
3568,60394,26,24,24,24,0,0,0,0,0,0,0,0
3569,60414,24,24,24,24,0,0,0,0,0,0,0,0
3570,60434,23,16,16,16,24,24,0,0,0,0,0,0
